0.07179770000000000596	0.13825997366205294847	0.00035365598598553245205
0.10153700000000000225	0.28694813693655829567	0.00084632136668800464398
0.12435699999999999532	0.44325136881453641724	0.0014915630317667871209
0.14359500000000000042	0.61767265171138763247	0.0022450010134746479877
0.16054399999999999227	0.77381821385220483922	0.0029726361112938789154
0.17586799999999999655	0.92121253173933292935	0.0036447536079360922344
0.20307400000000000451	1.070287618733081203	0.0038087080817698092984
0.21539300000000000113	1.0851623298793908745	0.0033338422313021424254
0.22704399999999999582	1.0823606599585897658	0.0029157338303109989891
0.23812600000000000433	1.0629529077638624202	0.0026361303415949341802
0.24871399999999999064	1.0465989020831782952	0.0023904574271437395612
0.258869999999999989	1.0355159566755760547	0.0022255583205348862703
0.26864199999999999191	1.0234189015503176723	0.0020361914252680431321
0.28719099999999997408	1.0124961161328325243	0.0017217903465738548536
0.29602899999999998659	1.0052167659263879784	0.0015170654328441556501
0.30461199999999999388	1.0037177820723581778	0.0015393380765580302189
0.3129589999999999872	0.99644905366605052155	0.0014089080800363550962
0.32108900000000001329	0.99857283516264061518	0.0013139855184483564474
0.32901799999999997715	0.99811790423945112583	0.0012562423382513859642
0.33676099999999997703	0.99853330778418625258	0.0012082149956431584032
0.35173500000000001986	0.99689650498747650609	0.0011411467111860321578
0.35898799999999997379	0.99624647954478928735	0.0010862146472506056024
0.36609799999999997899	0.99660956416243728917	0.0010651720891747609721
0.37307200000000001472	0.99886069241390618156	0.0010099712009085833053
0.38664199999999998569	0.99796105284352365494	0.00094445540417487756305
0.39325199999999999045	0.99867647764998812576	0.00094706559551484953679
0.40614899999999998226	0.99884051927053396636	0.00090314520983871590231
0.4124459999999999793	1.0017317113551660324	0.00089839022825520336267
0.41864899999999999336	0.99748770096696659504	0.00089413312150959977156
0.42476099999999999968	0.99989164279721465256	0.00085758232114606499849
0.43078600000000000225	0.99982107688994270589	0.00082520596042396157643
0.43672800000000000509	0.99860994096976085643	0.0007703381632732590311
0.44259100000000001218	1.0007988937506271387	0.00077868828833751004611
0.45408799999999999164	0.99965853348802025113	0.00076996022867682962273
0.45972899999999999876	0.99938030987658288407	0.0007824703533201227872
0.46530199999999999338	1.0002137036324993957	0.00074091681341108630871
0.47080899999999997751	1.0010342511890566453	0.00070698239451247974711
0.47625200000000000866	0.9993866326419811319	0.00069867740575753421294
0.4816329999999999778	1.0008437961877456601	0.00067163374341128471903
0.48695500000000002672	1.0008102484880239125	0.00070333337963166431706
0.49742900000000001004	0.99968540459883581395	0.00067963677168620295795
0.50258400000000003072	1.0000517060876268349	0.00064022536068223290413
0.50768599999999997063	1.0003405097017676884	0.00062558042790119932058
0.51273800000000002708	0.99864132184707998796	0.00062998430393203382841
0.51773999999999997801	1.0005472662975112286	0.00062384629454251576061
0.52269500000000002071	0.99940064386520721662	0.00060047307154481208927
0.52760300000000004417	0.99995480328205788023	0.0006121662520916444682
0.53728500000000001258	0.99951850249658857894	0.00061600397827135655853
0.54206100000000001504	0.99961611178586862181	0.00060366725566057908431
0.54679500000000003102	0.99915173540789492534	0.00057722991341535448764
0.55148799999999997823	1.0001770118485131533	0.00054234871606585169281
0.56075799999999997869	1.0007397347985995673	0.00058294228779931988801
0.56533500000000003194	0.99935141475654443166	0.00057229849589822423279
0.57438100000000003043	0.99931638055083005234	0.00055579450285244747822
0.57885100000000000442	0.99945507233586261542	0.00054437373154107913768
0.58328699999999999992	0.99975592735216900486	0.00053334459139586396989
0.58768900000000001693	1.0001639860078652688	0.00052429834169500906613
0.59205900000000000194	0.99958577195028419649	0.00051499043476585450348
0.59639600000000003721	0.99929678436743940573	0.00048860882810511927551
0.60070199999999995821	1.0003553744331230568	0.00050311615038664753759
0.60922299999999995901	0.99991790973668648324	0.00050352460250048427636
0.61343999999999998529	0.99931795253413302493	0.00051111150323517474253
0.61762700000000003708	0.99984586396656915941	0.00050812983143312131194
0.62178599999999994985	1.0011315119103805227	0.00050954696106685472366
0.62591799999999997439	0.99925440278454558118	0.00052674408859162079842
0.63002199999999997093	0.99999930601750874892	0.00046871506986984171105
0.63409999999999999698	0.99939343872814778713	0.00049373510258080965246
0.64217800000000002658	0.9999528592642282776	0.00045775124096790183008
0.64617899999999994787	1.0003922780392546787	0.00046989560839496517103
0.65015599999999995617	1.000692350825286514	0.0004495025871442124882
0.65410800000000002274	0.99962676184841492422	0.00046217537405703962771
0.65803599999999995429	0.99958193185468313668	0.00045163562196693914173
0.66194200000000003037	1.0001205345049313244	0.00044704403026162291713
0.66582399999999997142	0.99943521805831259108	0.00044040406294367146801
0.67352199999999995406	1.0003447782416563516	0.00048239436070794341647
0.67733799999999999564	0.99977181768276035534	0.00044719343226082129304
0.68113199999999995971	1.0001151856706924637	0.0004472964254444686304
0.68490600000000001479	0.99951108799424859264	0.00046616745163731470236
0.69239200000000000745	1.0002420656404396038	0.00044232147799435760516
0.69610399999999994503	1.0002931634286533757	0.00045181548786314663316
0.70347099999999995745	1.0004430296103619114	0.0004425174919760216808
0.70712500000000000355	1.0002215785031656203	0.00043719786600806274154
0.71076099999999997614	0.99953216955037937907	0.0004583902666552163341
0.71437799999999995748	0.99999122931766892819	0.00040836686651961377975
0.71797699999999997633	0.99981042111782481019	0.00040808570339659127821
0.72155800000000003269	1.0006582019100784819	0.00040107678294107231964
0.72512100000000001554	0.99994702398183132885	0.00039286655784827057697
0.73219500000000004025	1.0004464962258114991	0.00042214946286283912096
0.73570699999999999985	0.99972377035905091169	0.00040695623337189096953
0.73920200000000002571	0.99990281734764807631	0.00039687880808213585066
0.74268100000000003558	1.0001551510921478094	0.00040451030172396792821
0.74614300000000000068	0.99938789392271132339	0.00040284246794209695305
0.74958999999999997854	0.99927766568687659277	0.00040713054688156375674
0.75302000000000002267	1.0006847208134310723	0.00038186827986315771037
0.76322000000000000952	1.0002734016195329314	0.00040961615290533072041
0.76658899999999996488	1.0000276636578597778	0.00037849154480110619751
0.76994399999999996176	0.99970259493181679034	0.00042723611763753556372
0.77328500000000000014	1.0000100974926509068	0.00036004985655726465948
0.77661100000000005128	0.99997508293185410899	0.00040884865096338032656
0.77992200000000000415	0.99971767911906572746	0.00037763790064571545364
